Loss,Accuracy,Regularization $\lambda$,Step
0.6836339141845703,0.8808,0.3,14000.0
0.6830463714599609,0.8805,0.3,15000.0
0.6827606567382812,0.882,0.3,16000.0
0.6813308837890625,0.8807,0.3,17000.0
0.6803961395263672,0.8811,0.3,18000.0
0.6790689575195312,0.8819,0.3,19000.0
0.6785415969848633,0.8797,0.3,20000.0
0.6771249786376953,0.8811,0.3,21000.0
0.6762482147216797,0.8821,0.3,22000.0
0.6747767929077149,0.8841,0.3,23000.0
0.6733778015136719,0.8815,0.3,24000.0
0.6718213592529297,0.8832,0.3,25000.0
0.6707846221923828,0.8827,0.3,26000.0
0.6703374771118165,0.8823,0.3,27000.0
0.668026609802246,0.8826,0.3,28000.0
0.6668228897094727,0.8824,0.3,29000.0
0.665644108581543,0.8827,0.3,30000.0
0.664184602355957,0.8829,0.3,31000.0
0.6626960266113281,0.8834,0.3,32000.0
0.6614015991210938,0.884,0.3,33000.0
0.6598679107666016,0.8834,0.3,34000.0
0.6586979934692383,0.8847,0.3,35000.0
0.6575078872680664,0.884,0.3,36000.0
0.6554503921508789,0.8853,0.3,37000.0
0.6543180541992187,0.8854,0.3,38000.0
0.6525293807983399,0.8837,0.3,39000.0
0.6514333953857422,0.8846,0.3,40000.0
0.6498310424804687,0.8849,0.3,41000.0
0.6486869491577149,0.8853,0.3,42000.0
0.646282632446289,0.8837,0.3,43000.0
0.64499833984375,0.8844,0.3,44000.0
0.6432217819213867,0.8844,0.3,45000.0
0.6420111892700195,0.8859,0.3,46000.0
0.640408169555664,0.8858,0.3,47000.0
0.6388173843383789,0.885,0.3,48000.0
0.6373900390625,0.8877,0.3,49000.0
0.6356008819580078,0.8862,0.3,50000.0
0.6341996505737305,0.8858,0.3,51000.0
0.6325753616333007,0.8857,0.3,52000.0
0.6308802291870117,0.8873,0.3,53000.0
0.6298719879150391,0.8857,0.3,54000.0
0.6278710754394531,0.8864,0.3,55000.0
0.626374917602539,0.8852,0.3,56000.0
0.6251483016967774,0.889,0.3,57000.0
0.6235224960327148,0.8858,0.3,58000.0
0.6218573303222656,0.8875,0.3,59000.0
0.6209637115478516,0.8889,0.3,60000.0
0.6187526229858399,0.8857,0.3,61000.0
0.6172389358520508,0.8872,0.3,62000.0
0.6156204803466797,0.8874,0.3,63000.0
0.6136772933959961,0.8891,0.3,64000.0
0.6126592895507813,0.8873,0.3,65000.0
0.6109566314697266,0.8877,0.3,66000.0
0.6097242767333985,0.8891,0.3,67000.0
0.6085395233154297,0.8873,0.3,68000.0
0.6062727752685547,0.8888,0.3,69000.0
0.6049934509277344,0.8877,0.3,70000.0
0.6030834564208984,0.8889,0.3,71000.0
0.6016726211547851,0.8886,0.3,72000.0
0.6004478378295899,0.8896,0.3,73000.0
0.5989582366943359,0.8885,0.3,74000.0
0.5976812393188476,0.8918,0.3,75000.0
0.5959449966430664,0.8893,0.3,76000.0
0.5940467056274414,0.8897,0.3,77000.0
0.5932571151733398,0.889,0.3,78000.0
0.5918286972045899,0.8901,0.3,79000.0
0.5900427230834961,0.8888,0.3,80000.0
0.5887248275756836,0.8908,0.3,81000.0
0.5873033615112304,0.8907,0.3,82000.0
0.5862042770385743,0.8901,0.3,83000.0
0.5848055160522461,0.8919,0.3,84000.0
0.5830432922363281,0.8909,0.3,85000.0
0.5817753692626954,0.8902,0.3,86000.0
0.5808520126342773,0.8913,0.3,87000.0
0.5796011428833008,0.8908,0.3,88000.0
0.5776073852539062,0.8915,0.3,89000.0
0.5763879119873047,0.8921,0.3,90000.0
0.5753044540405273,0.8911,0.3,91000.0
0.5735915740966797,0.8927,0.3,92000.0
0.5724075622558594,0.8928,0.3,93000.0
0.5708691177368164,0.8919,0.3,94000.0
0.5699088714599609,0.8917,0.3,95000.0
0.5688763290405273,0.8923,0.3,96000.0
0.5671896957397461,0.8928,0.3,97000.0
0.5664315521240234,0.8929,0.3,98000.0
0.5646867462158203,0.8923,0.3,99000.0
0.5639485794067383,0.8939,0.3,100000.0
0.5620175186157227,0.8925,0.3,101000.0
0.5608744293212891,0.8942,0.3,102000.0
0.5599176330566407,0.8937,0.3,103000.0
0.5580455612182618,0.8944,0.3,104000.0
0.5570821838378907,0.8936,0.3,105000.0
0.5561032531738281,0.8943,0.3,106000.0
0.5548254333496093,0.8941,0.3,107000.0
0.5539047393798828,0.8941,0.3,108000.0
0.5529205657958984,0.8949,0.3,109000.0
0.5512544860839844,0.8942,0.3,110000.0
0.5502945480346679,0.8957,0.3,111000.0
0.5486056777954101,0.8949,0.3,112000.0
0.5477699249267578,0.8944,0.3,113000.0
0.5465679504394532,0.8942,0.3,114000.0
0.5454542892456055,0.8941,0.3,115000.0
0.5448391212463379,0.8953,0.3,116000.0
0.5430125816345215,0.8955,0.3,117000.0
0.5421252899169922,0.8949,0.3,118000.0
0.5413865005493164,0.8942,0.3,119000.0
0.5399092567443847,0.8953,0.3,120000.0
0.539013591003418,0.8952,0.3,121000.0
0.5378994171142578,0.8955,0.3,122000.0
0.5369229347229004,0.8955,0.3,123000.0
0.5358600692749024,0.8961,0.3,124000.0
0.5358004119873047,0.8958,0.3,125000.0
0.5338277633666992,0.8972,0.3,126000.0
0.5330341285705567,0.896,0.3,127000.0
0.5316781120300293,0.8948,0.3,128000.0
0.5310570556640625,0.8956,0.3,129000.0
0.5298942352294922,0.8966,0.3,130000.0
0.5285417022705078,0.8968,0.3,131000.0
0.5276710006713867,0.8964,0.3,132000.0
0.5267606437683106,0.897,0.3,133000.0
0.5255157943725586,0.8967,0.3,134000.0
0.5247879539489746,0.8971,0.3,135000.0
0.5237455787658691,0.8966,0.3,136000.0
0.5227580490112305,0.8971,0.3,137000.0
0.5217359169006348,0.8971,0.3,138000.0
0.5210075080871582,0.8967,0.3,139000.0
0.519741478729248,0.8968,0.3,140000.0
0.5195250045776367,0.8965,0.3,141000.0
0.5180456916809082,0.8973,0.3,142000.0
0.5175507942199707,0.8974,0.3,143000.0
0.5167199523925782,0.8973,0.3,144000.0
0.5153769248962402,0.8976,0.3,145000.0
0.5147679542541503,0.8977,0.3,146000.0
0.5142051940917969,0.8989,0.3,147000.0
0.5127893600463868,0.8979,0.3,148000.0
0.5120090438842774,0.898,0.3,149000.0
0.5116115730285644,0.8983,0.3,150000.0
0.5108187202453613,0.8974,0.3,151000.0
0.5101336738586426,0.8971,0.3,152000.0
0.5083539291381836,0.898,0.3,153000.0
0.5076239044189453,0.8986,0.3,154000.0
0.5064788238525391,0.8984,0.3,155000.0
0.505759188079834,0.8985,0.3,156000.0
0.5052389671325683,0.8984,0.3,157000.0
0.5041949256896973,0.8984,0.3,158000.0
0.5038343521118164,0.8983,0.3,159000.0
0.5022592391967774,0.8986,0.3,160000.0
0.5019561927795411,0.8977,0.3,161000.0
0.5009735710144043,0.8985,0.3,162000.0
0.5005429580688476,0.8985,0.3,163000.0
0.4990810569763184,0.8991,0.3,164000.0
0.49861482696533205,0.8981,0.3,165000.0
0.49755806579589845,0.8994,0.3,166000.0
0.4968410270690918,0.8996,0.3,167000.0
0.4962944938659668,0.8986,0.3,168000.0
0.4954491165161133,0.899,0.3,169000.0
0.49513690032958985,0.899,0.3,170000.0
0.49409619827270507,0.9008,0.3,171000.0
0.4933720932006836,0.8998,0.3,172000.0
0.492404891204834,0.9,0.3,173000.0
0.4917026222229004,0.9002,0.3,174000.0
0.4910941848754883,0.8989,0.3,175000.0
0.4904043884277344,0.9002,0.3,176000.0
0.490344140625,0.9005,0.3,177000.0
0.4893115188598633,0.9002,0.3,178000.0
0.4886150444030762,0.8999,0.3,179000.0
0.4878543762207031,0.8997,0.3,180000.0
0.48644058990478517,0.9004,0.3,181000.0
0.4873138702392578,0.899,0.3,182000.0
0.4855140083312988,0.9,0.3,183000.0
0.4849914108276367,0.9007,0.3,184000.0
0.48375709762573244,0.9001,0.3,185000.0
0.483037068939209,0.901,0.3,186000.0
0.4831087646484375,0.9006,0.3,187000.0
0.4824867866516113,0.8993,0.3,188000.0
0.481386962890625,0.8994,0.3,189000.0
0.4805290481567383,0.9012,0.3,190000.0
0.47987081604003906,0.9016,0.3,191000.0
0.4788947166442871,0.9008,0.3,192000.0
0.47880833892822267,0.9001,0.3,193000.0
0.478266015625,0.9013,0.3,194000.0
0.4780605857849121,0.9017,0.3,195000.0
0.47700019912719727,0.902,0.3,196000.0
0.4765138343811035,0.9013,0.3,197000.0
0.47554683990478513,0.9004,0.3,198000.0
0.47484351806640623,0.9013,0.3,199000.0
0.4739310333251953,0.9016,0.3,200000.0
0.4737759986877441,0.9019,0.3,201000.0
0.47253952026367185,0.9019,0.3,202000.0
0.4725206909179688,0.9015,0.3,203000.0
0.47188699951171875,0.9015,0.3,204000.0
0.4712007736206055,0.9011,0.3,205000.0
0.4707100944519043,0.9014,0.3,206000.0
0.4702407722473145,0.9025,0.3,207000.0
0.4692443778991699,0.9016,0.3,208000.0
0.4691340400695801,0.902,0.3,209000.0
0.4687462226867676,0.9029,0.3,210000.0
0.46771353302001956,0.9026,0.3,211000.0
0.46722963104248044,0.9011,0.3,212000.0
0.4669096260070801,0.9022,0.3,213000.0
0.4660081916809082,0.9017,0.3,214000.0
0.46626033935546873,0.9009,0.3,215000.0
0.4656155448913574,0.9012,0.3,216000.0
0.4645852088928223,0.9024,0.3,217000.0
0.463412020111084,0.9026,0.3,218000.0
0.46267918548583986,0.9019,0.3,219000.0
0.46260087966918945,0.9028,0.3,220000.0
0.461866512298584,0.9034,0.3,221000.0
0.46146668395996093,0.9024,0.3,222000.0
0.46130878829956057,0.9024,0.3,223000.0
0.46093459167480466,0.902,0.3,224000.0
0.4600691665649414,0.9021,0.3,225000.0
0.459134383392334,0.9029,0.3,226000.0
0.4588664939880371,0.9035,0.3,227000.0
0.45872481231689455,0.903,0.3,228000.0
0.4577703971862793,0.9031,0.3,229000.0
0.45728734817504885,0.9039,0.3,230000.0
0.4568501800537109,0.9027,0.3,231000.0
0.45617671508789065,0.9032,0.3,232000.0
0.45556128082275393,0.9031,0.3,233000.0
0.455100870513916,0.9029,0.3,234000.0
0.4548188705444336,0.9031,0.3,235000.0
0.4542106628417969,0.9042,0.3,236000.0
0.4543701690673828,0.9025,0.3,237000.0
0.45367154083251954,0.9032,0.3,238000.0
0.45249243087768554,0.9028,0.3,239000.0
0.45192398376464843,0.9035,0.3,240000.0
0.45202439575195313,0.9052,0.3,241000.0
0.4513983184814453,0.904,0.3,242000.0
0.4504804954528809,0.9035,0.3,243000.0
0.4505061264038086,0.9039,0.3,244000.0
0.4495674819946289,0.9042,0.3,245000.0
0.44881874771118163,0.9033,0.3,246000.0
0.44816332550048826,0.904,0.3,247000.0
0.44759606018066406,0.904,0.3,248000.0
0.4479985450744629,0.9044,0.3,249000.0
0.4476814674377441,0.9043,0.3,250000.0
0.4468621513366699,0.9037,0.3,251000.0
0.446523787689209,0.9038,0.3,252000.0
0.44588547592163086,0.9045,0.3,253000.0
0.4460151985168457,0.9043,0.3,254000.0
0.4452094596862793,0.9036,0.3,255000.0
0.4452999229431152,0.9042,0.3,256000.0
0.44452976989746096,0.904,0.3,257000.0
0.4444789840698242,0.9042,0.3,258000.0
0.4438855239868164,0.9036,0.3,259000.0
0.443301668548584,0.9039,0.3,260000.0
0.4419956718444824,0.9042,0.3,261000.0
0.44181954879760743,0.9035,0.3,262000.0
0.44172211380004883,0.9047,0.3,263000.0
0.4420390968322754,0.9045,0.3,264000.0
0.4404406799316406,0.9044,0.3,265000.0
0.4398473457336426,0.905,0.3,266000.0
0.4398496925354004,0.905,0.3,267000.0
0.4392096435546875,0.9041,0.3,268000.0
0.43884506912231447,0.9057,0.3,269000.0
0.4388317413330078,0.9053,0.3,270000.0
0.4383686080932617,0.9046,0.3,271000.0
0.4379731605529785,0.9042,0.3,272000.0
0.43771092224121094,0.9047,0.3,273000.0
0.43723229522705076,0.9049,0.3,274000.0
0.43635863037109374,0.9052,0.3,275000.0
0.4364023582458496,0.905,0.3,276000.0
0.4356738235473633,0.9055,0.3,277000.0
0.4347841163635254,0.9046,0.3,278000.0
0.4346362609863281,0.906,0.3,279000.0
0.4342604858398437,0.9053,0.3,280000.0
0.43385054016113284,0.9056,0.3,281000.0
0.43376658096313475,0.906,0.3,282000.0
0.43376296615600585,0.9054,0.3,283000.0
0.43244627838134764,0.9062,0.3,284000.0
0.43212287826538087,0.9053,0.3,285000.0
0.43321592712402346,0.9063,0.3,286000.0
0.43183201599121096,0.9053,0.3,287000.0
0.4314751480102539,0.9055,0.3,288000.0
0.4306788848876953,0.905,0.3,289000.0
0.43092034606933594,0.9045,0.3,290000.0
0.4302136024475098,0.9058,0.3,291000.0
0.42919111251831055,0.9059,0.3,292000.0
0.4289280891418457,0.9061,0.3,293000.0
0.4295460868835449,0.9048,0.3,294000.0
0.42835248947143556,0.9071,0.3,295000.0
0.4283463226318359,0.9063,0.3,296000.0
0.42820053634643557,0.9059,0.3,297000.0
0.42689881134033203,0.9063,0.3,298000.0
0.4275831588745117,0.9063,0.3,299000.0
