Loss,Accuracy,Regularization $\lambda$,Step
0.6844740875244141,0.8839,0.3,14000.0
0.6832344146728515,0.8842,0.3,15000.0
0.6820916870117187,0.8853,0.3,16000.0
0.6811967514038086,0.8852,0.3,17000.0
0.6792914764404296,0.8858,0.3,18000.0
0.6781285736083984,0.8862,0.3,19000.0
0.6771108261108398,0.8855,0.3,20000.0
0.6759334213256836,0.8863,0.3,21000.0
0.674307633972168,0.8856,0.3,22000.0
0.6729951065063476,0.8851,0.3,23000.0
0.6718451354980469,0.886,0.3,24000.0
0.6704540985107422,0.8846,0.3,25000.0
0.6688736221313477,0.8864,0.3,26000.0
0.667171206665039,0.8876,0.3,27000.0
0.6658585159301758,0.8858,0.3,28000.0
0.6644700241088867,0.8867,0.3,29000.0
0.6630273422241211,0.8852,0.3,30000.0
0.6616649673461914,0.885,0.3,31000.0
0.6601575637817383,0.8892,0.3,32000.0
0.6584621231079102,0.8881,0.3,33000.0
0.657174789428711,0.8878,0.3,34000.0
0.6554467910766602,0.8879,0.3,35000.0
0.6540634368896484,0.8863,0.3,36000.0
0.6525863250732422,0.8855,0.3,37000.0
0.6509454238891601,0.886,0.3,38000.0
0.6493825119018555,0.8861,0.3,39000.0
0.6478038360595703,0.887,0.3,40000.0
0.6460197677612305,0.8862,0.3,41000.0
0.6444617767333984,0.8881,0.3,42000.0
0.6427960906982422,0.8894,0.3,43000.0
0.6412187164306641,0.8876,0.3,44000.0
0.6395607162475586,0.8878,0.3,45000.0
0.6385066909790039,0.8882,0.3,46000.0
0.63664326171875,0.8877,0.3,47000.0
0.63490341796875,0.8875,0.3,48000.0
0.633036653137207,0.8889,0.3,49000.0
0.6315851989746094,0.8896,0.3,50000.0
0.6301685333251953,0.8892,0.3,51000.0
0.6289927429199219,0.8905,0.3,52000.0
0.6267327041625976,0.8888,0.3,53000.0
0.6249922668457031,0.8888,0.3,54000.0
0.6237137115478516,0.8891,0.3,55000.0
0.6225061141967774,0.8892,0.3,56000.0
0.6206414627075195,0.8893,0.3,57000.0
0.6194230499267578,0.8899,0.3,58000.0
0.6172345428466797,0.8901,0.3,59000.0
0.6157107391357421,0.8909,0.3,60000.0
0.614577603149414,0.8905,0.3,61000.0
0.6127931259155274,0.8902,0.3,62000.0
0.6114532089233399,0.8905,0.3,63000.0
0.6102769561767578,0.8897,0.3,64000.0
0.6081731964111328,0.8919,0.3,65000.0
0.6066271438598633,0.8896,0.3,66000.0
0.605268832397461,0.891,0.3,67000.0
0.6035849578857422,0.8915,0.3,68000.0
0.6019495376586914,0.8902,0.3,69000.0
0.6008721725463867,0.89,0.3,70000.0
0.5987383407592773,0.8906,0.3,71000.0
0.59768828125,0.892,0.3,72000.0
0.5959829544067383,0.8924,0.3,73000.0
0.5948491271972656,0.8922,0.3,74000.0
0.5935471389770508,0.8914,0.3,75000.0
0.5921344497680664,0.8906,0.3,76000.0
0.5900855072021485,0.892,0.3,77000.0
0.5887177322387696,0.8921,0.3,78000.0
0.5878930130004882,0.8912,0.3,79000.0
0.586409555053711,0.8925,0.3,80000.0
0.5846260833740234,0.8932,0.3,81000.0
0.5829809600830078,0.8931,0.3,82000.0
0.5820021453857422,0.8912,0.3,83000.0
0.5803097396850586,0.8931,0.3,84000.0
0.5790592178344727,0.8929,0.3,85000.0
0.5783645431518555,0.8924,0.3,86000.0
0.5763734573364258,0.8938,0.3,87000.0
0.5747512725830078,0.8932,0.3,88000.0
0.573998387145996,0.892,0.3,89000.0
0.5729828475952149,0.8938,0.3,90000.0
0.5709398284912109,0.8934,0.3,91000.0
0.5704174133300781,0.8934,0.3,92000.0
0.5684951354980469,0.8947,0.3,93000.0
0.5670223754882813,0.8933,0.3,94000.0
0.5659293899536133,0.8933,0.3,95000.0
0.5644047195434571,0.8939,0.3,96000.0
0.5632649658203125,0.893,0.3,97000.0
0.561868115234375,0.8941,0.3,98000.0
0.5607946701049805,0.8936,0.3,99000.0
0.5596342910766602,0.8944,0.3,100000.0
0.5581866744995118,0.894,0.3,101000.0
0.55753603515625,0.8938,0.3,102000.0
0.5566720733642578,0.8928,0.3,103000.0
0.5546834747314453,0.8943,0.3,104000.0
0.5534506057739258,0.8947,0.3,105000.0
0.5524002578735352,0.8946,0.3,106000.0
0.5509917327880859,0.8937,0.3,107000.0
0.5502927368164062,0.8953,0.3,108000.0
0.5489847198486328,0.8955,0.3,109000.0
0.5473994934082032,0.8947,0.3,110000.0
0.5469671936035156,0.8947,0.3,111000.0
0.5458462158203125,0.8947,0.3,112000.0
0.5447218780517578,0.8947,0.3,113000.0
0.5433349472045899,0.8958,0.3,114000.0
0.5423409538269043,0.8945,0.3,115000.0
0.5408816772460937,0.896,0.3,116000.0
0.5399891944885253,0.8947,0.3,117000.0
0.5387208557128906,0.8958,0.3,118000.0
0.537494320678711,0.8957,0.3,119000.0
0.5370330673217774,0.8966,0.3,120000.0
0.5358789070129395,0.8963,0.3,121000.0
0.5345813514709473,0.8961,0.3,122000.0
0.5338377250671387,0.8959,0.3,123000.0
0.5324366386413574,0.8961,0.3,124000.0
0.5315082237243652,0.8957,0.3,125000.0
0.530330362701416,0.8963,0.3,126000.0
0.5297124526977539,0.8961,0.3,127000.0
0.5283378684997558,0.8966,0.3,128000.0
0.5273685386657715,0.896,0.3,129000.0
0.5266665451049805,0.8959,0.3,130000.0
0.5255674018859863,0.8954,0.3,131000.0
0.5240536682128907,0.8957,0.3,132000.0
0.523387483215332,0.8966,0.3,133000.0
0.5227065422058106,0.8963,0.3,134000.0
0.5214659477233887,0.8971,0.3,135000.0
0.5206357719421387,0.8961,0.3,136000.0
0.5195372100830078,0.8974,0.3,137000.0
0.5185723861694336,0.8961,0.3,138000.0
0.5178792030334473,0.8973,0.3,139000.0
0.517542667388916,0.8978,0.3,140000.0
0.5161462249755859,0.8987,0.3,141000.0
0.5147078109741211,0.8967,0.3,142000.0
0.5138709037780762,0.8977,0.3,143000.0
0.5133516792297363,0.8977,0.3,144000.0
0.5121764221191406,0.8982,0.3,145000.0
0.5116342498779297,0.8979,0.3,146000.0
0.510628246307373,0.8982,0.3,147000.0
0.5094982749938964,0.8992,0.3,148000.0
0.5086446784973144,0.8984,0.3,149000.0
0.5081168586730958,0.8973,0.3,150000.0
0.5072325225830078,0.8988,0.3,151000.0
0.5066073013305664,0.8992,0.3,152000.0
0.5056927551269531,0.8981,0.3,153000.0
0.5049485977172852,0.8984,0.3,154000.0
0.504335774230957,0.8992,0.3,155000.0
0.5029177642822266,0.8994,0.3,156000.0
0.5022722190856933,0.8982,0.3,157000.0
0.5016800445556641,0.8986,0.3,158000.0
0.500801887512207,0.8991,0.3,159000.0
0.4997852508544922,0.8992,0.3,160000.0
0.4991423210144043,0.8999,0.3,161000.0
0.498450634765625,0.8989,0.3,162000.0
0.4974996566772461,0.8988,0.3,163000.0
0.4971127807617188,0.8988,0.3,164000.0
0.49650058975219724,0.8976,0.3,165000.0
0.49515478744506836,0.9,0.3,166000.0
0.49475345458984377,0.8991,0.3,167000.0
0.4937977401733398,0.9001,0.3,168000.0
0.4934274337768555,0.8992,0.3,169000.0
0.49257504959106446,0.8976,0.3,170000.0
0.4913535346984863,0.9001,0.3,171000.0
0.4911932121276856,0.8987,0.3,172000.0
0.48994455642700196,0.9007,0.3,173000.0
0.48908611755371095,0.9002,0.3,174000.0
0.4881840301513672,0.9003,0.3,175000.0
0.48745264205932615,0.9004,0.3,176000.0
0.48705344772338865,0.9001,0.3,177000.0
0.4865093322753906,0.8992,0.3,178000.0
0.48534259490966797,0.9008,0.3,179000.0
0.48478628005981445,0.9011,0.3,180000.0
0.4840317375183105,0.901,0.3,181000.0
0.4836567642211914,0.9001,0.3,182000.0
0.48279592742919925,0.901,0.3,183000.0
0.48217065963745115,0.9009,0.3,184000.0
0.481443180847168,0.9006,0.3,185000.0
0.4809842041015625,0.9008,0.3,186000.0
0.4795767715454102,0.9012,0.3,187000.0
0.4795403602600098,0.9004,0.3,188000.0
0.4793735984802246,0.9021,0.3,189000.0
0.47921991424560545,0.9008,0.3,190000.0
0.4776013298034668,0.9011,0.3,191000.0
0.4765377616882324,0.9011,0.3,192000.0
0.4764665115356445,0.9011,0.3,193000.0
0.47601488189697266,0.9012,0.3,194000.0
0.47485130767822264,0.9019,0.3,195000.0
0.47438834991455076,0.9015,0.3,196000.0
0.4736195899963379,0.9023,0.3,197000.0
0.4729216178894043,0.902,0.3,198000.0
0.47226452713012695,0.9019,0.3,199000.0
0.4721097801208496,0.9021,0.3,200000.0
0.4712484580993652,0.9018,0.3,201000.0
0.47062003860473633,0.9018,0.3,202000.0
0.4699764663696289,0.9023,0.3,203000.0
0.46988320236206055,0.9015,0.3,204000.0
0.4689749443054199,0.902,0.3,205000.0
0.46779712677001956,0.9018,0.3,206000.0
0.46808778457641603,0.9024,0.3,207000.0
0.46711956787109377,0.9007,0.3,208000.0
0.46626706314086913,0.902,0.3,209000.0
0.4654289558410645,0.9009,0.3,210000.0
0.4670304000854492,0.9009,0.3,211000.0
0.46554786682128907,0.9028,0.3,212000.0
0.46389035415649416,0.9015,0.3,213000.0
0.46350061798095704,0.9027,0.3,214000.0
0.4626884750366211,0.9019,0.3,215000.0
0.46267519760131837,0.9033,0.3,216000.0
0.46165253982543947,0.9026,0.3,217000.0
0.4612441841125488,0.9023,0.3,218000.0
0.461171630859375,0.9017,0.3,219000.0
0.4602662750244141,0.9021,0.3,220000.0
0.4609735809326172,0.9008,0.3,221000.0
0.45930200119018555,0.902,0.3,222000.0
0.45867791900634763,0.9026,0.3,223000.0
0.4576019157409668,0.9034,0.3,224000.0
0.4576340103149414,0.9023,0.3,225000.0
0.4569659942626953,0.9027,0.3,226000.0
0.4563977851867676,0.902,0.3,227000.0
0.45624082412719724,0.9026,0.3,228000.0
0.4568989814758301,0.9016,0.3,229000.0
0.45512085647583006,0.9034,0.3,230000.0
0.45394826278686523,0.9037,0.3,231000.0
0.45422815856933596,0.9028,0.3,232000.0
0.4532893478393555,0.903,0.3,233000.0
0.4528957901000977,0.9037,0.3,234000.0
0.45224098281860353,0.9031,0.3,235000.0
0.45220713653564454,0.9037,0.3,236000.0
0.45137849502563476,0.9031,0.3,237000.0
0.45124846115112305,0.9029,0.3,238000.0
0.4506410659790039,0.9023,0.3,239000.0
0.4499209587097168,0.904,0.3,240000.0
0.4499876510620117,0.9028,0.3,241000.0
0.44882219772338866,0.9045,0.3,242000.0
0.44857331924438476,0.9037,0.3,243000.0
0.44879024505615234,0.9028,0.3,244000.0
0.447932559967041,0.9036,0.3,245000.0
0.4466964401245117,0.9049,0.3,246000.0
0.4461588752746582,0.9048,0.3,247000.0
0.4458192283630371,0.9034,0.3,248000.0
0.44524696502685546,0.9051,0.3,249000.0
0.4449270919799805,0.9039,0.3,250000.0
0.444495866394043,0.9036,0.3,251000.0
0.4442878814697266,0.9045,0.3,252000.0
0.44444559020996094,0.903,0.3,253000.0
0.44282171783447266,0.9054,0.3,254000.0
0.4434050025939941,0.9052,0.3,255000.0
0.4425683387756348,0.9047,0.3,256000.0
0.44250972747802736,0.9039,0.3,257000.0
0.4414402282714844,0.9043,0.3,258000.0
0.44078924331665037,0.9049,0.3,259000.0
0.44052879486083985,0.9053,0.3,260000.0
0.4399146820068359,0.9055,0.3,261000.0
0.4405821014404297,0.9037,0.3,262000.0
0.4395480178833008,0.9051,0.3,263000.0
0.43947303237915036,0.9049,0.3,264000.0
0.4381529243469238,0.9054,0.3,265000.0
0.43830804595947265,0.9048,0.3,266000.0
0.438076692199707,0.9062,0.3,267000.0
0.43738855056762693,0.9045,0.3,268000.0
0.4374027801513672,0.9039,0.3,269000.0
0.4365991798400879,0.9048,0.3,270000.0
0.43637281341552736,0.905,0.3,271000.0
0.43516526260375976,0.9051,0.3,272000.0
0.4348595657348633,0.905,0.3,273000.0
0.4347372901916504,0.9048,0.3,274000.0
0.43413091888427735,0.9046,0.3,275000.0
0.4342853141784668,0.9057,0.3,276000.0
0.43357912750244143,0.905,0.3,277000.0
0.4333995071411133,0.9052,0.3,278000.0
0.4330002738952637,0.9059,0.3,279000.0
0.4326602195739746,0.9052,0.3,280000.0
0.4322955871582031,0.9038,0.3,281000.0
0.43133554611206054,0.9061,0.3,282000.0
0.43154515228271484,0.9042,0.3,283000.0
0.4310025245666504,0.9048,0.3,284000.0
0.43035500030517576,0.9056,0.3,285000.0
0.4304556663513184,0.9055,0.3,286000.0
0.42986973724365235,0.9043,0.3,287000.0
0.4292172119140625,0.9054,0.3,288000.0
0.42913293838500977,0.9059,0.3,289000.0
0.42881058807373046,0.9049,0.3,290000.0
0.42848329315185546,0.9035,0.3,291000.0
0.42727753829956056,0.9055,0.3,292000.0
0.427011515045166,0.9057,0.3,293000.0
0.4268135513305664,0.9054,0.3,294000.0
0.4266634246826172,0.9048,0.3,295000.0
0.4259981735229492,0.9065,0.3,296000.0
0.4258284317016602,0.9047,0.3,297000.0
0.4252798782348633,0.9057,0.3,298000.0
0.4248676612854004,0.9059,0.3,299000.0
