Loss,Accuracy,Regularization $\lambda$,Step
0.6718113021850586,0.8843,0.3,13000.0
0.6713294143676758,0.8839,0.3,14000.0
0.6713056457519532,0.8842,0.3,15000.0
0.6708023773193359,0.883,0.3,16000.0
0.6698764541625977,0.8842,0.3,17000.0
0.6688089233398438,0.8848,0.3,18000.0
0.6679216110229492,0.8843,0.3,19000.0
0.6671547866821289,0.8839,0.3,20000.0
0.6663571273803711,0.8851,0.3,21000.0
0.6649404754638671,0.8854,0.3,22000.0
0.6637877380371093,0.8849,0.3,23000.0
0.662859829711914,0.8855,0.3,24000.0
0.6614188125610352,0.886,0.3,25000.0
0.6601108261108398,0.8852,0.3,26000.0
0.6594100311279297,0.8855,0.3,27000.0
0.6576342803955079,0.8851,0.3,28000.0
0.6561790161132812,0.8843,0.3,29000.0
0.6551095184326172,0.8875,0.3,30000.0
0.6536394119262695,0.8866,0.3,31000.0
0.6523118698120117,0.8854,0.3,32000.0
0.6510740280151367,0.8879,0.3,33000.0
0.6494372268676758,0.8863,0.3,34000.0
0.648303175354004,0.886,0.3,35000.0
0.6467872177124023,0.887,0.3,36000.0
0.6454698150634766,0.8884,0.3,37000.0
0.6439136505126953,0.8864,0.3,38000.0
0.6427787200927735,0.8868,0.3,39000.0
0.6409707778930664,0.8866,0.3,40000.0
0.6394842910766602,0.8881,0.3,41000.0
0.6382460876464844,0.8874,0.3,42000.0
0.6368647338867187,0.8869,0.3,43000.0
0.6354251708984375,0.8887,0.3,44000.0
0.6339898529052734,0.8895,0.3,45000.0
0.6325468521118164,0.8872,0.3,46000.0
0.6314017852783204,0.889,0.3,47000.0
0.6295728790283203,0.8875,0.3,48000.0
0.6281428939819336,0.8895,0.3,49000.0
0.6269419647216797,0.8889,0.3,50000.0
0.6253413299560547,0.8882,0.3,51000.0
0.6236811935424804,0.8881,0.3,52000.0
0.6220367630004883,0.8891,0.3,53000.0
0.6203893707275391,0.8878,0.3,54000.0
0.6190351440429688,0.8895,0.3,55000.0
0.6177913833618164,0.8894,0.3,56000.0
0.6165322937011719,0.8897,0.3,57000.0
0.6150370559692383,0.889,0.3,58000.0
0.6133301849365235,0.8899,0.3,59000.0
0.6119715835571289,0.8898,0.3,60000.0
0.6106626449584961,0.8904,0.3,61000.0
0.6093668609619141,0.8895,0.3,62000.0
0.6071011962890625,0.89,0.3,63000.0
0.6059831451416016,0.8897,0.3,64000.0
0.6049063873291015,0.8904,0.3,65000.0
0.6032269256591797,0.8911,0.3,66000.0
0.6019312103271485,0.8903,0.3,67000.0
0.6004704483032226,0.8901,0.3,68000.0
0.5987736572265625,0.8916,0.3,69000.0
0.5975338836669922,0.8909,0.3,70000.0
0.5959473373413086,0.8913,0.3,71000.0
0.5945687927246094,0.8911,0.3,72000.0
0.5931478210449219,0.8907,0.3,73000.0
0.5917720031738282,0.8911,0.3,74000.0
0.590282991027832,0.8918,0.3,75000.0
0.5893054641723633,0.8908,0.3,76000.0
0.5878631896972656,0.8912,0.3,77000.0
0.5866042449951172,0.8916,0.3,78000.0
0.5851242370605468,0.891,0.3,79000.0
0.5840797470092773,0.8912,0.3,80000.0
0.5823766510009766,0.8928,0.3,81000.0
0.5815173614501953,0.8918,0.3,82000.0
0.5799938598632812,0.8915,0.3,83000.0
0.5784520141601562,0.8926,0.3,84000.0
0.5773880905151367,0.8931,0.3,85000.0
0.5753777130126954,0.8918,0.3,86000.0
0.5742594772338867,0.8928,0.3,87000.0
0.5732933944702149,0.8936,0.3,88000.0
0.5719513931274414,0.8929,0.3,89000.0
0.5703277435302735,0.8939,0.3,90000.0
0.5694802947998047,0.8928,0.3,91000.0
0.5681331146240234,0.8936,0.3,92000.0
0.5665077270507812,0.8924,0.3,93000.0
0.5655003723144532,0.8926,0.3,94000.0
0.5647754074096679,0.8933,0.3,95000.0
0.5629643203735352,0.8926,0.3,96000.0
0.5619166870117187,0.8933,0.3,97000.0
0.5605181121826172,0.8932,0.3,98000.0
0.559505924987793,0.8928,0.3,99000.0
0.5583831069946289,0.8911,0.3,100000.0
0.5568831665039062,0.8938,0.3,101000.0
0.5561547409057617,0.8934,0.3,102000.0
0.5545360244750976,0.8937,0.3,103000.0
0.553635383605957,0.8944,0.3,104000.0
0.5523873947143555,0.894,0.3,105000.0
0.5515181167602539,0.8947,0.3,106000.0
0.5504749801635742,0.8943,0.3,107000.0
0.5490901824951172,0.8939,0.3,108000.0
0.5479765472412109,0.8952,0.3,109000.0
0.5466631286621094,0.8949,0.3,110000.0
0.5459799118041992,0.8944,0.3,111000.0
0.5446417251586914,0.8963,0.3,112000.0
0.5435030693054199,0.8951,0.3,113000.0
0.5424218124389648,0.8949,0.3,114000.0
0.5413727447509765,0.8943,0.3,115000.0
0.5405954933166504,0.8962,0.3,116000.0
0.5394906074523925,0.8957,0.3,117000.0
0.5380210723876954,0.8956,0.3,118000.0
0.5373215461730957,0.8954,0.3,119000.0
0.5368295379638672,0.8955,0.3,120000.0
0.5351768623352051,0.8954,0.3,121000.0
0.5339751007080078,0.8957,0.3,122000.0
0.5332529457092285,0.896,0.3,123000.0
0.5321076393127442,0.8956,0.3,124000.0
0.5312923210144043,0.8972,0.3,125000.0
0.5299776054382325,0.8968,0.3,126000.0
0.5291794342041015,0.8976,0.3,127000.0
0.5280357879638672,0.8963,0.3,128000.0
0.5268507286071777,0.8973,0.3,129000.0
0.5261213256835937,0.8955,0.3,130000.0
0.5248943786621094,0.8963,0.3,131000.0
0.5241903587341309,0.8964,0.3,132000.0
0.5230490203857422,0.8968,0.3,133000.0
0.5223527397155762,0.8971,0.3,134000.0
0.5211330726623535,0.8979,0.3,135000.0
0.5203584213256836,0.8964,0.3,136000.0
0.5196727066040039,0.8954,0.3,137000.0
0.5184999877929688,0.8971,0.3,138000.0
0.5180670959472656,0.8981,0.3,139000.0
0.5170329582214356,0.8981,0.3,140000.0
0.5164200057983398,0.8967,0.3,141000.0
0.5151923057556153,0.897,0.3,142000.0
0.5144049751281738,0.8983,0.3,143000.0
0.5128737770080566,0.8984,0.3,144000.0
0.512543938446045,0.8989,0.3,145000.0
0.5111643257141113,0.898,0.3,146000.0
0.510327838897705,0.8976,0.3,147000.0
0.5101425369262695,0.8969,0.3,148000.0
0.508847120666504,0.8994,0.3,149000.0
0.5082344482421876,0.8986,0.3,150000.0
0.5075000106811524,0.8988,0.3,151000.0
0.506316902923584,0.8994,0.3,152000.0
0.5059563522338867,0.8973,0.3,153000.0
0.5050145217895508,0.8988,0.3,154000.0
0.5045813781738281,0.8978,0.3,155000.0
0.503883519744873,0.8983,0.3,156000.0
0.5023892791748047,0.8992,0.3,157000.0
0.5024933280944824,0.8994,0.3,158000.0
0.5009386207580566,0.8998,0.3,159000.0
0.5003096611022949,0.8987,0.3,160000.0
0.49887722778320315,0.8991,0.3,161000.0
0.49868187713623047,0.8995,0.3,162000.0
0.49826068725585937,0.9003,0.3,163000.0
0.4969578025817871,0.8988,0.3,164000.0
0.49621214447021483,0.8978,0.3,165000.0
0.4952090591430664,0.8978,0.3,166000.0
0.4945702178955078,0.8992,0.3,167000.0
0.49416779861450194,0.8999,0.3,168000.0
0.4932234764099121,0.8984,0.3,169000.0
0.49243489303588867,0.9001,0.3,170000.0
0.4915377967834473,0.8992,0.3,171000.0
0.49104100646972654,0.9004,0.3,172000.0
0.49057434158325197,0.8997,0.3,173000.0
0.48961275787353514,0.9003,0.3,174000.0
0.48922203979492185,0.8995,0.3,175000.0
0.4882464378356934,0.9004,0.3,176000.0
0.4874051826477051,0.9,0.3,177000.0
0.48665152130126954,0.9002,0.3,178000.0
0.4860053741455078,0.9016,0.3,179000.0
0.48565350799560547,0.8993,0.3,180000.0
0.4845983604431152,0.9011,0.3,181000.0
0.4843582656860352,0.9005,0.3,182000.0
0.48310604858398437,0.9012,0.3,183000.0
0.48277396240234377,0.9003,0.3,184000.0
0.48150873336791994,0.8997,0.3,185000.0
0.4818807258605957,0.9011,0.3,186000.0
0.48101277618408206,0.901,0.3,187000.0
0.4801012680053711,0.901,0.3,188000.0
0.48000110626220704,0.9008,0.3,189000.0
0.479475594329834,0.9009,0.3,190000.0
0.4777806907653809,0.9014,0.3,191000.0
0.4776105072021484,0.9014,0.3,192000.0
0.47709981536865237,0.9017,0.3,193000.0
0.4761019905090332,0.9009,0.3,194000.0
0.47525266723632814,0.9008,0.3,195000.0
0.47602122344970704,0.9004,0.3,196000.0
0.4741651329040527,0.9017,0.3,197000.0
0.47397955017089843,0.9025,0.3,198000.0
0.47353464584350585,0.9004,0.3,199000.0
0.47278540725708007,0.9013,0.3,200000.0
0.4718303268432617,0.9023,0.3,201000.0
0.4714136352539062,0.9012,0.3,202000.0
0.4705442596435547,0.9025,0.3,203000.0
0.46992322082519533,0.9017,0.3,204000.0
0.46970683670043945,0.9007,0.3,205000.0
0.4688827201843262,0.9024,0.3,206000.0
0.4683666778564453,0.9022,0.3,207000.0
0.467881689453125,0.9015,0.3,208000.0
0.46752157592773436,0.9023,0.3,209000.0
0.4663233932495117,0.9029,0.3,210000.0
0.46619853515625,0.9019,0.3,211000.0
0.46545015258789063,0.9017,0.3,212000.0
0.4648009162902832,0.9016,0.3,213000.0
0.46417263870239256,0.9027,0.3,214000.0
0.463387971496582,0.9026,0.3,215000.0
0.4629758689880371,0.9021,0.3,216000.0
0.46239736404418946,0.9025,0.3,217000.0
0.4616356544494629,0.9023,0.3,218000.0
0.461870027923584,0.9026,0.3,219000.0
0.4612351776123047,0.903,0.3,220000.0
0.4609646263122559,0.9024,0.3,221000.0
0.46015759048461913,0.9033,0.3,222000.0
0.45990045928955076,0.9019,0.3,223000.0
0.4586874946594238,0.9025,0.3,224000.0
0.4585684989929199,0.9033,0.3,225000.0
0.45808069305419924,0.9018,0.3,226000.0
0.4570056022644043,0.903,0.3,227000.0
0.45628038864135745,0.9036,0.3,228000.0
0.456750399017334,0.9039,0.3,229000.0
0.45655425491333007,0.9026,0.3,230000.0
0.45543314971923826,0.9027,0.3,231000.0
0.45508059844970705,0.9036,0.3,232000.0
0.45440623474121095,0.9029,0.3,233000.0
0.454988175201416,0.9027,0.3,234000.0
0.4531928825378418,0.9025,0.3,235000.0
0.4529392578125,0.9036,0.3,236000.0
0.45260202102661135,0.9026,0.3,237000.0
0.45202374114990235,0.9032,0.3,238000.0
0.45167812805175783,0.903,0.3,239000.0
0.45136678771972655,0.9035,0.3,240000.0
0.4510805717468262,0.903,0.3,241000.0
0.45038434295654295,0.9028,0.3,242000.0
0.4495551361083984,0.9042,0.3,243000.0
0.44966274185180666,0.9036,0.3,244000.0
0.4479747421264648,0.9046,0.3,245000.0
0.44891315002441406,0.9038,0.3,246000.0
0.4480518440246582,0.9032,0.3,247000.0
0.4466573837280273,0.9048,0.3,248000.0
0.4469290603637695,0.9032,0.3,249000.0
0.4461623191833496,0.9034,0.3,250000.0
0.4457588768005371,0.904,0.3,251000.0
0.4461407958984375,0.9032,0.3,252000.0
0.44454118881225585,0.9042,0.3,253000.0
0.44518506927490237,0.904,0.3,254000.0
0.44397335662841797,0.9042,0.3,255000.0
0.4438669662475586,0.9048,0.3,256000.0
0.4430354133605957,0.9041,0.3,257000.0
0.4425754379272461,0.9038,0.3,258000.0
0.4422136489868164,0.9045,0.3,259000.0
0.4420686576843262,0.9038,0.3,260000.0
0.4411728141784668,0.9049,0.3,261000.0
0.44180221786499024,0.9027,0.3,262000.0
0.4406928451538086,0.9035,0.3,263000.0
0.4410743713378906,0.9046,0.3,264000.0
0.4405504051208496,0.9043,0.3,265000.0
0.439035408782959,0.9051,0.3,266000.0
0.4385116844177246,0.9051,0.3,267000.0
0.4386969383239746,0.9039,0.3,268000.0
0.43777560119628905,0.9048,0.3,269000.0
0.43776566009521484,0.9047,0.3,270000.0
0.43692354202270506,0.9049,0.3,271000.0
0.4364074645996094,0.904,0.3,272000.0
0.4356599044799805,0.9053,0.3,273000.0
0.43616611175537107,0.9045,0.3,274000.0
0.43510499267578123,0.9055,0.3,275000.0
0.4360485916137695,0.9057,0.3,276000.0
0.4346078147888184,0.9045,0.3,277000.0
0.43557356414794923,0.905,0.3,278000.0
0.4337068489074707,0.9052,0.3,279000.0
0.43364744262695315,0.9053,0.3,280000.0
0.43277743453979495,0.9055,0.3,281000.0
0.43292466735839846,0.9046,0.3,282000.0
0.4325265495300293,0.9053,0.3,283000.0
0.43164844131469726,0.9054,0.3,284000.0
0.4309779014587402,0.906,0.3,285000.0
0.43203227005004885,0.9051,0.3,286000.0
0.4307323402404785,0.9048,0.3,287000.0
0.43052911834716795,0.9049,0.3,288000.0
0.4309174789428711,0.9054,0.3,289000.0
0.4299563171386719,0.9052,0.3,290000.0
0.4296691780090332,0.9049,0.3,291000.0
0.4291779586791992,0.9058,0.3,292000.0
0.42860808258056643,0.9051,0.3,293000.0
0.42897898712158206,0.9065,0.3,294000.0
0.4280319305419922,0.9061,0.3,295000.0
0.42706215438842776,0.9058,0.3,296000.0
0.427275944519043,0.906,0.3,297000.0
0.4264238655090332,0.906,0.3,298000.0
0.4263690757751465,0.9052,0.3,299000.0
